timestamp;buyer;seller;symbol;currency;price;quantity;day;round
766000;;;PANEL_1X4;XIRECS;8802.0;4;4;4
766000;;;PANEL_2X2;XIRECS;8769.0;4;4;4
766000;;;PANEL_2X4;XIRECS;12129.0;4;4;4
766000;;;PANEL_4X4;XIRECS;9601.0;4;4;4
766000;;;ROBOT_DISHES;XIRECS;10404.0;4;4;4
766000;;;ROBOT_IRONING;XIRECS;7643.0;4;4;4
766000;;;ROBOT_LAUNDRY;XIRECS;9083.0;4;4;4
766000;;;ROBOT_MOPPING;XIRECS;11861.0;4;4;4
766000;;;ROBOT_VACUUMING;XIRECS;8711.0;4;4;4
766000;;;SLEEP_POD_COTTON;XIRECS;12003.0;4;4;4
766000;;;SLEEP_POD_LAMB_WOOL;XIRECS;10770.0;4;4;4
766000;;;SLEEP_POD_NYLON;XIRECS;10712.0;4;4;4
766000;;;SLEEP_POD_POLYESTER;XIRECS;12767.0;4;4;4
766000;;;SLEEP_POD_SUEDE;XIRECS;11740.0;4;4;4
766000;;;SNACKPACK_CHOCOLATE;XIRECS;9823.0;4;4;4
766000;;;SNACKPACK_PISTACHIO;XIRECS;9294.0;4;4;4
766000;;;SNACKPACK_RASPBERRY;XIRECS;10221.0;4;4;4
766000;;;SNACKPACK_STRAWBERRY;XIRECS;11027.0;4;4;4
766000;;;SNACKPACK_VANILLA;XIRECS;10121.0;4;4;4
766000;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8777.0;4;4;4
766000;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9700.0;4;4;4
766000;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10021.0;4;4;4
766000;;;TRANSLATOR_SPACE_GRAY;XIRECS;8448.0;4;4;4
766000;;;TRANSLATOR_VOID_BLUE;XIRECS;11253.0;4;4;4
766000;;;UV_VISOR_AMBER;XIRECS;6858.0;4;4;4
766000;;;UV_VISOR_MAGENTA;XIRECS;11509.0;4;4;4
766000;;;UV_VISOR_ORANGE;XIRECS;10675.0;4;4;4
766000;;;UV_VISOR_RED;XIRECS;11931.0;4;4;4
766000;;;UV_VISOR_YELLOW;XIRECS;10081.0;4;4;4
766800;SUBMISSION;;UV_VISOR_AMBER;XIRECS;6877.0;5;4;4
767500;;SUBMISSION;PEBBLES_XL;XIRECS;16987.0;2;4;4
767500;;;PEBBLES_L;XIRECS;9520.0;2;4;4
767500;;;PEBBLES_M;XIRECS;11086.0;2;4;4
767500;;;PEBBLES_S;XIRECS;7074.0;2;4;4
767500;;;PEBBLES_XS;XIRECS;5366.0;2;4;4
768100;SUBMISSION;;SNACKPACK_PISTACHIO;XIRECS;9311.0;3;4;4
768100;SUBMISSION;;SNACKPACK_STRAWBERRY;XIRECS;11045.0;3;4;4
768100;SUBMISSION;;SNACKPACK_VANILLA;XIRECS;10091.0;3;4;4
768600;;SUBMISSION;PEBBLES_XL;XIRECS;17130.0;5;4;4
768800;SUBMISSION;;ROBOT_IRONING;XIRECS;7683.0;4;4;4
768900;SUBMISSION;;ROBOT_IRONING;XIRECS;7693.0;1;4;4
769400;SUBMISSION;;GALAXY_SOUNDS_BLACK_HOLES;XIRECS;12497.0;5;4;4
769600;SUBMISSION;;UV_VISOR_AMBER;XIRECS;6907.0;5;4;4
770100;;SUBMISSION;PEBBLES_XL;XIRECS;17164.0;5;4;4
770100;;;MICROCHIP_CIRCLE;XIRECS;10392.0;2;4;4
770100;;;MICROCHIP_OVAL;XIRECS;5705.0;2;4;4
770100;;;MICROCHIP_RECTANGLE;XIRECS;7992.0;2;4;4
770100;;;MICROCHIP_SQUARE;XIRECS;14585.0;2;4;4
770100;;;MICROCHIP_TRIANGLE;XIRECS;8330.0;2;4;4
770300;;SUBMISSION;GALAXY_SOUNDS_PLANETARY_RINGS;XIRECS;10685.0;5;4;4
770500;;SUBMISSION;SNACKPACK_PISTACHIO;XIRECS;9268.0;5;4;4
770500;;SUBMISSION;SNACKPACK_STRAWBERRY;XIRECS;10981.0;5;4;4
770500;;SUBMISSION;SNACKPACK_VANILLA;XIRECS;10111.0;5;4;4
770800;SUBMISSION;;PEBBLES_XL;XIRECS;16976.0;2;4;4
770800;;;PEBBLES_L;XIRECS;9510.0;3;4;4
770800;;;PEBBLES_M;XIRECS;11092.0;3;4;4
770800;;;PEBBLES_S;XIRECS;7003.0;3;4;4
770800;;;PEBBLES_XS;XIRECS;5388.0;3;4;4
771000;SUBMISSION;;GALAXY_SOUNDS_BLACK_HOLES;XIRECS;12548.0;5;4;4
771100;;;GALAXY_SOUNDS_BLACK_HOLES;XIRECS;12542.0;4;4;4
771100;;;GALAXY_SOUNDS_DARK_MATTER;XIRECS;9843.0;4;4;4
771100;;;GALAXY_SOUNDS_PLANETARY_RINGS;XIRECS;10676.0;4;4;4
771100;;;GALAXY_SOUNDS_SOLAR_FLAMES;XIRECS;11202.0;4;4;4
771100;;;GALAXY_SOUNDS_SOLAR_WINDS;XIRECS;11311.0;4;4;4
771100;;;OXYGEN_SHAKE_CHOCOLATE;XIRECS;10607.0;4;4;4
771100;;;OXYGEN_SHAKE_EVENING_BREATH;XIRECS;9246.0;4;4;4
771100;;;OXYGEN_SHAKE_GARLIC;XIRECS;13464.0;4;4;4
771100;;;OXYGEN_SHAKE_MINT;XIRECS;10209.0;4;4;4
771100;;;OXYGEN_SHAKE_MORNING_BREATH;XIRECS;9434.0;4;4;4
771100;;;PANEL_1X2;XIRECS;9856.0;4;4;4
771100;;;PANEL_1X4;XIRECS;8967.0;4;4;4
771100;;;PANEL_2X2;XIRECS;8792.0;4;4;4
771100;;;PANEL_2X4;XIRECS;12240.0;4;4;4
771100;;;PANEL_4X4;XIRECS;9584.0;4;4;4
771100;;;ROBOT_DISHES;XIRECS;10404.0;4;4;4
771100;;;ROBOT_IRONING;XIRECS;7713.0;4;4;4
771100;;;ROBOT_LAUNDRY;XIRECS;9011.0;4;4;4
771100;;;ROBOT_MOPPING;XIRECS;11893.0;4;4;4
771100;;;ROBOT_VACUUMING;XIRECS;8714.0;4;4;4
771100;;;SLEEP_POD_COTTON;XIRECS;11820.0;4;4;4
771100;;;SLEEP_POD_LAMB_WOOL;XIRECS;10839.0;4;4;4
771100;;;SLEEP_POD_NYLON;XIRECS;10780.0;4;4;4
771100;;;SLEEP_POD_POLYESTER;XIRECS;12813.0;4;4;4
771100;;;SLEEP_POD_SUEDE;XIRECS;11614.0;4;4;4
771100;;;SNACKPACK_CHOCOLATE;XIRECS;9818.0;4;4;4
771100;;;SNACKPACK_PISTACHIO;XIRECS;9269.0;4;4;4
771100;;;SNACKPACK_RASPBERRY;XIRECS;10258.0;4;4;4
771100;;;SNACKPACK_STRAWBERRY;XIRECS;10979.0;4;4;4
771100;;;SNACKPACK_VANILLA;XIRECS;10121.0;4;4;4
771100;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8748.0;4;4;4
771100;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9552.0;4;4;4
771100;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10000.0;4;4;4
771100;;;TRANSLATOR_SPACE_GRAY;XIRECS;8442.0;4;4;4
771100;;;TRANSLATOR_VOID_BLUE;XIRECS;11262.0;4;4;4
771100;;;UV_VISOR_AMBER;XIRECS;6907.0;4;4;4
771100;;;UV_VISOR_MAGENTA;XIRECS;11494.0;4;4;4
771100;;;UV_VISOR_ORANGE;XIRECS;10614.0;4;4;4
771100;;;UV_VISOR_RED;XIRECS;11962.0;4;4;4
771100;;;UV_VISOR_YELLOW;XIRECS;10055.0;4;4;4
772500;SUBMISSION;;ROBOT_IRONING;XIRECS;7733.0;4;4;4
772600;SUBMISSION;;ROBOT_IRONING;XIRECS;7743.0;1;4;4
773100;;;GALAXY_SOUNDS_BLACK_HOLES;XIRECS;12585.0;3;4;4
773100;;;GALAXY_SOUNDS_DARK_MATTER;XIRECS;9861.0;3;4;4
773100;;;GALAXY_SOUNDS_PLANETARY_RINGS;XIRECS;10698.0;3;4;4
773100;;;GALAXY_SOUNDS_SOLAR_FLAMES;XIRECS;11234.0;3;4;4
773100;;;GALAXY_SOUNDS_SOLAR_WINDS;XIRECS;11312.0;3;4;4
773100;;;OXYGEN_SHAKE_CHOCOLATE;XIRECS;10612.0;3;4;4
773100;;;OXYGEN_SHAKE_EVENING_BREATH;XIRECS;9206.0;3;4;4
773100;;;OXYGEN_SHAKE_GARLIC;XIRECS;13472.0;3;4;4
773100;;;OXYGEN_SHAKE_MINT;XIRECS;10122.0;3;4;4
773100;;;OXYGEN_SHAKE_MORNING_BREATH;XIRECS;9455.0;3;4;4
773100;;;PANEL_1X2;XIRECS;9879.0;3;4;4
773100;;;PANEL_1X4;XIRECS;9016.0;3;4;4
773100;;;PANEL_2X2;XIRECS;8824.0;3;4;4
773100;;;PANEL_2X4;XIRECS;12199.0;3;4;4
773100;;;PANEL_4X4;XIRECS;9592.0;3;4;4
773100;;;ROBOT_DISHES;XIRECS;10504.0;3;4;4
773100;;;ROBOT_IRONING;XIRECS;7743.0;3;4;4
773100;;;ROBOT_LAUNDRY;XIRECS;8977.0;3;4;4
773100;;;ROBOT_MOPPING;XIRECS;11958.0;3;4;4
773100;;;ROBOT_VACUUMING;XIRECS;8692.0;3;4;4
773100;;;SLEEP_POD_COTTON;XIRECS;11882.0;3;4;4
773100;;;SLEEP_POD_LAMB_WOOL;XIRECS;10865.0;3;4;4
773100;;;SLEEP_POD_NYLON;XIRECS;10822.0;3;4;4
773100;;;SLEEP_POD_POLYESTER;XIRECS;12825.0;3;4;4
773100;;;SLEEP_POD_SUEDE;XIRECS;11647.0;3;4;4
773100;;;SNACKPACK_CHOCOLATE;XIRECS;9826.0;3;4;4
773100;;;SNACKPACK_PISTACHIO;XIRECS;9286.0;3;4;4
773100;;;SNACKPACK_RASPBERRY;XIRECS;10221.0;3;4;4
773100;;;SNACKPACK_STRAWBERRY;XIRECS;11013.0;3;4;4
773100;;;SNACKPACK_VANILLA;XIRECS;10106.0;3;4;4
773100;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8729.0;3;4;4
773100;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9571.0;3;4;4
773100;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10015.0;3;4;4
773100;;;TRANSLATOR_SPACE_GRAY;XIRECS;8431.0;3;4;4
773100;;;TRANSLATOR_VOID_BLUE;XIRECS;11262.0;3;4;4
773100;;;UV_VISOR_AMBER;XIRECS;6924.0;3;4;4
773100;;;UV_VISOR_MAGENTA;XIRECS;11476.0;3;4;4
773100;;;UV_VISOR_ORANGE;XIRECS;10643.0;3;4;4
773100;;;UV_VISOR_RED;XIRECS;11955.0;3;4;4
773100;;;UV_VISOR_YELLOW;XIRECS;10136.0;3;4;4
773200;SUBMISSION;;GALAXY_SOUNDS_BLACK_HOLES;XIRECS;12589.0;5;4;4
773500;;;PEBBLES_L;XIRECS;9479.0;2;4;4
773500;;;PEBBLES_M;XIRECS;11169.0;2;4;4
773500;;;PEBBLES_S;XIRECS;7104.0;2;4;4
773500;;;PEBBLES_XL;XIRECS;16851.0;2;4;4
773500;;;PEBBLES_XS;XIRECS;5430.0;2;4;4
774700;SUBMISSION;;PEBBLES_XL;XIRECS;16822.0;2;4;4
774700;;;MICROCHIP_CIRCLE;XIRECS;10275.0;1;4;4
774700;;;MICROCHIP_OVAL;XIRECS;5762.0;1;4;4
774700;;;MICROCHIP_RECTANGLE;XIRECS;7984.0;1;4;4
774700;;;MICROCHIP_SQUARE;XIRECS;14629.0;1;4;4
774700;;;MICROCHIP_TRIANGLE;XIRECS;8163.0;1;4;4
774700;;;PEBBLES_L;XIRECS;9404.0;2;4;4
774700;;;PEBBLES_M;XIRECS;11232.0;2;4;4
774700;;;PEBBLES_S;XIRECS;7064.0;2;4;4
774700;;;PEBBLES_XS;XIRECS;5446.0;2;4;4
776800;SUBMISSION;;ROBOT_IRONING;XIRECS;7773.0;5;4;4
777300;;SUBMISSION;PEBBLES_XL;XIRECS;16786.0;5;4;4
777500;SUBMISSION;;GALAXY_SOUNDS_BLACK_HOLES;XIRECS;12625.0;5;4;4
778800;SUBMISSION;;SNACKPACK_PISTACHIO;XIRECS;9290.0;2;4;4
778800;SUBMISSION;;SNACKPACK_STRAWBERRY;XIRECS;11060.0;2;4;4
778800;SUBMISSION;;SNACKPACK_VANILLA;XIRECS;10196.0;2;4;4
778800;;;GALAXY_SOUNDS_BLACK_HOLES;XIRECS;12624.0;2;4;4
778800;;;GALAXY_SOUNDS_DARK_MATTER;XIRECS;9807.0;2;4;4
778800;;;GALAXY_SOUNDS_PLANETARY_RINGS;XIRECS;10529.0;2;4;4
778800;;;GALAXY_SOUNDS_SOLAR_FLAMES;XIRECS;11204.0;2;4;4
778800;;;GALAXY_SOUNDS_SOLAR_WINDS;XIRECS;11304.0;2;4;4
778800;;;OXYGEN_SHAKE_CHOCOLATE;XIRECS;10577.0;2;4;4
778800;;;OXYGEN_SHAKE_EVENING_BREATH;XIRECS;9154.0;2;4;4
778800;;;OXYGEN_SHAKE_GARLIC;XIRECS;13494.0;2;4;4
778800;;;OXYGEN_SHAKE_MINT;XIRECS;10098.0;2;4;4
778800;;;OXYGEN_SHAKE_MORNING_BREATH;XIRECS;9362.0;2;4;4
778800;;;PANEL_1X2;XIRECS;9885.0;2;4;4
778800;;;PANEL_1X4;XIRECS;9058.0;2;4;4
778800;;;PANEL_2X2;XIRECS;8808.0;2;4;4
778800;;;PANEL_2X4;XIRECS;12275.0;2;4;4
778800;;;PANEL_4X4;XIRECS;9493.0;2;4;4
778800;;;ROBOT_DISHES;XIRECS;10396.0;2;4;4
778800;;;ROBOT_IRONING;XIRECS;7747.0;2;4;4
778800;;;ROBOT_LAUNDRY;XIRECS;8913.0;2;4;4
778800;;;ROBOT_MOPPING;XIRECS;11979.0;2;4;4
778800;;;ROBOT_VACUUMING;XIRECS;8689.0;2;4;4
778800;;;SLEEP_POD_COTTON;XIRECS;11787.0;2;4;4
778800;;;SLEEP_POD_LAMB_WOOL;XIRECS;10804.0;2;4;4
778800;;;SLEEP_POD_NYLON;XIRECS;10754.0;2;4;4
778800;;;SLEEP_POD_POLYESTER;XIRECS;12895.0;2;4;4
778800;;;SLEEP_POD_SUEDE;XIRECS;11521.0;2;4;4
778800;;;SNACKPACK_CHOCOLATE;XIRECS;9696.0;2;4;4
778800;;;SNACKPACK_RASPBERRY;XIRECS;10181.0;2;4;4
778800;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8686.0;2;4;4
778800;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9543.0;2;4;4
778800;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9961.0;2;4;4
778800;;;TRANSLATOR_SPACE_GRAY;XIRECS;8538.0;2;4;4
778800;;;TRANSLATOR_VOID_BLUE;XIRECS;11094.0;2;4;4
778800;;;UV_VISOR_AMBER;XIRECS;6932.0;2;4;4
778800;;;UV_VISOR_MAGENTA;XIRECS;11356.0;2;4;4
778800;;;UV_VISOR_ORANGE;XIRECS;10567.0;2;4;4
778800;;;UV_VISOR_RED;XIRECS;11845.0;2;4;4
778800;;;UV_VISOR_YELLOW;XIRECS;10023.0;2;4;4
779800;;;MICROCHIP_CIRCLE;XIRECS;10226.0;1;4;4
779800;;;MICROCHIP_OVAL;XIRECS;5706.0;1;4;4
779800;;;MICROCHIP_RECTANGLE;XIRECS;8067.0;1;4;4
779800;;;MICROCHIP_SQUARE;XIRECS;14857.0;1;4;4
779800;;;MICROCHIP_TRIANGLE;XIRECS;8107.0;1;4;4
780200;SUBMISSION;;PEBBLES_XL;XIRECS;16798.0;5;4;4
781100;SUBMISSION;;ROBOT_IRONING;XIRECS;7833.0;5;4;4
782000;;;GALAXY_SOUNDS_BLACK_HOLES;XIRECS;12685.0;4;4;4
782000;;;GALAXY_SOUNDS_DARK_MATTER;XIRECS;9736.0;4;4;4
782000;;;GALAXY_SOUNDS_PLANETARY_RINGS;XIRECS;10550.0;4;4;4
782000;;;GALAXY_SOUNDS_SOLAR_FLAMES;XIRECS;11215.0;4;4;4
782000;;;GALAXY_SOUNDS_SOLAR_WINDS;XIRECS;11233.0;4;4;4
782000;;;OXYGEN_SHAKE_CHOCOLATE;XIRECS;10615.0;4;4;4
782000;;;OXYGEN_SHAKE_EVENING_BREATH;XIRECS;9056.0;4;4;4
782000;;;OXYGEN_SHAKE_GARLIC;XIRECS;13495.0;4;4;4
782000;;;OXYGEN_SHAKE_MINT;XIRECS;10100.0;4;4;4
782000;;;OXYGEN_SHAKE_MORNING_BREATH;XIRECS;9409.0;4;4;4
782000;;;PANEL_1X2;XIRECS;9814.0;4;4;4
782000;;;PANEL_1X4;XIRECS;9116.0;4;4;4
782000;;;PANEL_2X2;XIRECS;8866.0;4;4;4
782000;;;PANEL_2X4;XIRECS;12329.0;4;4;4
782000;;;PANEL_4X4;XIRECS;9487.0;4;4;4
782000;;;ROBOT_DISHES;XIRECS;10504.0;4;4;4
782000;;;ROBOT_IRONING;XIRECS;7823.0;4;4;4
782000;;;ROBOT_LAUNDRY;XIRECS;8904.0;4;4;4
782000;;;ROBOT_MOPPING;XIRECS;11954.0;4;4;4
782000;;;ROBOT_VACUUMING;XIRECS;8803.0;4;4;4
782000;;;SLEEP_POD_COTTON;XIRECS;11819.0;4;4;4
782000;;;SLEEP_POD_LAMB_WOOL;XIRECS;10790.0;4;4;4
782000;;;SLEEP_POD_NYLON;XIRECS;10786.0;4;4;4
782000;;;SLEEP_POD_POLYESTER;XIRECS;12823.0;4;4;4
782000;;;SLEEP_POD_SUEDE;XIRECS;11545.0;4;4;4
782000;;;SNACKPACK_CHOCOLATE;XIRECS;9692.0;4;4;4
782000;;;SNACKPACK_PISTACHIO;XIRECS;9264.0;4;4;4
782000;;;SNACKPACK_RASPBERRY;XIRECS;10243.0;4;4;4
782000;;;SNACKPACK_STRAWBERRY;XIRECS;11030.0;4;4;4
782000;;;SNACKPACK_VANILLA;XIRECS;10237.0;4;4;4
782000;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8675.0;4;4;4
782000;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9642.0;4;4;4
782000;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9974.0;4;4;4
782000;;;TRANSLATOR_SPACE_GRAY;XIRECS;8596.0;4;4;4
782000;;;TRANSLATOR_VOID_BLUE;XIRECS;11105.0;4;4;4
782000;;;UV_VISOR_AMBER;XIRECS;6972.0;4;4;4
782000;;;UV_VISOR_MAGENTA;XIRECS;11424.0;4;4;4
782000;;;UV_VISOR_ORANGE;XIRECS;10615.0;4;4;4
782000;;;UV_VISOR_RED;XIRECS;11860.0;4;4;4
782000;;;UV_VISOR_YELLOW;XIRECS;10014.0;4;4;4
783100;;;PEBBLES_L;XIRECS;9266.0;2;4;4
783100;;;PEBBLES_M;XIRECS;11174.0;2;4;4
783100;;;PEBBLES_S;XIRECS;7396.0;2;4;4
783100;;;PEBBLES_XL;XIRECS;16783.0;2;4;4
783100;;;PEBBLES_XS;XIRECS;5412.0;2;4;4
784400;;;GALAXY_SOUNDS_BLACK_HOLES;XIRECS;12592.0;3;4;4
784400;;;GALAXY_SOUNDS_DARK_MATTER;XIRECS;9762.0;3;4;4
784400;;;GALAXY_SOUNDS_PLANETARY_RINGS;XIRECS;10551.0;3;4;4
784400;;;GALAXY_SOUNDS_SOLAR_FLAMES;XIRECS;11119.0;3;4;4
784400;;;GALAXY_SOUNDS_SOLAR_WINDS;XIRECS;11178.0;3;4;4
784400;;;OXYGEN_SHAKE_CHOCOLATE;XIRECS;10595.0;3;4;4
784400;;;OXYGEN_SHAKE_EVENING_BREATH;XIRECS;9076.0;3;4;4
784400;;;OXYGEN_SHAKE_GARLIC;XIRECS;13537.0;3;4;4
784400;;;OXYGEN_SHAKE_MINT;XIRECS;10003.0;3;4;4
784400;;;OXYGEN_SHAKE_MORNING_BREATH;XIRECS;9393.0;3;4;4
784400;;;PANEL_1X2;XIRECS;9773.0;3;4;4
784400;;;PANEL_1X4;XIRECS;9089.0;3;4;4
784400;;;PANEL_2X2;XIRECS;8895.0;3;4;4
784400;;;PANEL_2X4;XIRECS;12379.0;3;4;4
784400;;;PANEL_4X4;XIRECS;9457.0;3;4;4
784400;;;ROBOT_DISHES;XIRECS;10604.0;3;4;4
784400;;;ROBOT_IRONING;XIRECS;7833.0;3;4;4
784400;;;ROBOT_LAUNDRY;XIRECS;8884.0;3;4;4
784400;;;ROBOT_MOPPING;XIRECS;11965.0;3;4;4
784400;;;ROBOT_VACUUMING;XIRECS;8757.0;3;4;4
784400;;;SLEEP_POD_COTTON;XIRECS;11764.0;3;4;4
784400;;;SLEEP_POD_LAMB_WOOL;XIRECS;10858.0;3;4;4
784400;;;SLEEP_POD_NYLON;XIRECS;10766.0;3;4;4
784400;;;SLEEP_POD_POLYESTER;XIRECS;12806.0;3;4;4
784400;;;SLEEP_POD_SUEDE;XIRECS;11498.0;3;4;4
784400;;;SNACKPACK_CHOCOLATE;XIRECS;9681.0;3;4;4
784400;;;SNACKPACK_PISTACHIO;XIRECS;9289.0;3;4;4
784400;;;SNACKPACK_RASPBERRY;XIRECS;10206.0;3;4;4
784400;;;SNACKPACK_STRAWBERRY;XIRECS;11071.0;3;4;4
784400;;;SNACKPACK_VANILLA;XIRECS;10248.0;3;4;4
784400;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8728.0;3;4;4
784400;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9602.0;3;4;4
784400;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10015.0;3;4;4
784400;;;TRANSLATOR_SPACE_GRAY;XIRECS;8614.0;3;4;4
784400;;;TRANSLATOR_VOID_BLUE;XIRECS;11026.0;3;4;4
784400;;;UV_VISOR_AMBER;XIRECS;6966.0;3;4;4
784400;;;UV_VISOR_MAGENTA;XIRECS;11438.0;3;4;4
784400;;;UV_VISOR_ORANGE;XIRECS;10638.0;3;4;4
784400;;;UV_VISOR_RED;XIRECS;11855.0;3;4;4
784400;;;UV_VISOR_YELLOW;XIRECS;10059.0;3;4;4
784700;;;GALAXY_SOUNDS_BLACK_HOLES;XIRECS;12598.0;1;4;4
784700;;;GALAXY_SOUNDS_DARK_MATTER;XIRECS;9763.0;1;4;4
784700;;;GALAXY_SOUNDS_PLANETARY_RINGS;XIRECS;10558.0;1;4;4
784700;;;GALAXY_SOUNDS_SOLAR_FLAMES;XIRECS;11076.0;1;4;4
784700;;;GALAXY_SOUNDS_SOLAR_WINDS;XIRECS;11202.0;1;4;4
784700;;;OXYGEN_SHAKE_CHOCOLATE;XIRECS;10645.0;1;4;4
784700;;;OXYGEN_SHAKE_EVENING_BREATH;XIRECS;9066.0;1;4;4
784700;;;OXYGEN_SHAKE_GARLIC;XIRECS;13593.0;1;4;4
784700;;;OXYGEN_SHAKE_MINT;XIRECS;10007.0;1;4;4
784700;;;OXYGEN_SHAKE_MORNING_BREATH;XIRECS;9376.0;1;4;4
784700;;;PANEL_1X2;XIRECS;9778.0;1;4;4
784700;;;PANEL_1X4;XIRECS;9100.0;1;4;4
784700;;;PANEL_2X2;XIRECS;8904.0;1;4;4
784700;;;PANEL_2X4;XIRECS;12366.0;1;4;4
784700;;;PANEL_4X4;XIRECS;9448.0;1;4;4
784700;;;ROBOT_DISHES;XIRECS;10604.0;1;4;4
784700;;;ROBOT_IRONING;XIRECS;7823.0;1;4;4
784700;;;ROBOT_LAUNDRY;XIRECS;8892.0;1;4;4
784700;;;ROBOT_MOPPING;XIRECS;11966.0;1;4;4
784700;;;ROBOT_VACUUMING;XIRECS;8778.0;1;4;4
784700;;;SLEEP_POD_COTTON;XIRECS;11804.0;1;4;4
784700;;;SLEEP_POD_LAMB_WOOL;XIRECS;10852.0;1;4;4
784700;;;SLEEP_POD_NYLON;XIRECS;10771.0;1;4;4
784700;;;SLEEP_POD_POLYESTER;XIRECS;12854.0;1;4;4
784700;;;SLEEP_POD_SUEDE;XIRECS;11486.0;1;4;4
784700;;;SNACKPACK_CHOCOLATE;XIRECS;9680.0;1;4;4
784700;;;SNACKPACK_PISTACHIO;XIRECS;9294.0;1;4;4
784700;;;SNACKPACK_RASPBERRY;XIRECS;10197.0;1;4;4
784700;;;SNACKPACK_STRAWBERRY;XIRECS;11075.0;1;4;4
784700;;;SNACKPACK_VANILLA;XIRECS;10247.0;1;4;4
784700;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8709.0;1;4;4
784700;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9600.0;1;4;4
784700;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10034.0;1;4;4
784700;;;TRANSLATOR_SPACE_GRAY;XIRECS;8611.0;1;4;4
784700;;;TRANSLATOR_VOID_BLUE;XIRECS;11030.0;1;4;4
784700;;;UV_VISOR_AMBER;XIRECS;6972.0;1;4;4
784700;;;UV_VISOR_MAGENTA;XIRECS;11432.0;1;4;4
784700;;;UV_VISOR_ORANGE;XIRECS;10605.0;1;4;4
784700;;;UV_VISOR_RED;XIRECS;11862.0;1;4;4
784700;;;UV_VISOR_YELLOW;XIRECS;10051.0;1;4;4
785100;;SUBMISSION;SNACKPACK_PISTACHIO;XIRECS;9285.0;3;4;4
785100;;SUBMISSION;SNACKPACK_STRAWBERRY;XIRECS;11058.0;3;4;4
785100;;SUBMISSION;SNACKPACK_VANILLA;XIRECS;10219.0;3;4;4
785700;SUBMISSION;;SNACKPACK_PISTACHIO;XIRECS;9303.0;4;4;4
785700;SUBMISSION;;SNACKPACK_STRAWBERRY;XIRECS;11079.0;4;4;4
785700;SUBMISSION;;SNACKPACK_VANILLA;XIRECS;10214.0;4;4;4
786100;SUBMISSION;;SNACKPACK_PISTACHIO;XIRECS;9306.0;4;4;4
786100;SUBMISSION;;SNACKPACK_STRAWBERRY;XIRECS;11075.0;4;4;4
786100;SUBMISSION;;SNACKPACK_VANILLA;XIRECS;10190.0;4;4;4
786700;;SUBMISSION;OXYGEN_SHAKE_MORNING_BREATH;XIRECS;9332.0;5;4;4
786700;;;PEBBLES_L;XIRECS;9334.0;2;4;4
786700;;;PEBBLES_M;XIRECS;11134.0;2;4;4
786700;;;PEBBLES_S;XIRECS;7307.0;2;4;4
786700;;;PEBBLES_XL;XIRECS;16794.0;2;4;4
786700;;;PEBBLES_XS;XIRECS;5463.0;2;4;4
787000;;;MICROCHIP_CIRCLE;XIRECS;10311.0;3;4;4
787000;;;MICROCHIP_OVAL;XIRECS;5616.0;3;4;4
787000;;;MICROCHIP_RECTANGLE;XIRECS;7872.0;3;4;4
787000;;;MICROCHIP_SQUARE;XIRECS;14718.0;3;4;4
787000;;;MICROCHIP_TRIANGLE;XIRECS;8039.0;3;4;4
787200;;;PEBBLES_L;XIRECS;9345.0;5;4;4
787200;;;PEBBLES_M;XIRECS;11108.0;5;4;4
787200;;;PEBBLES_S;XIRECS;7325.0;5;4;4
787200;;;PEBBLES_XL;XIRECS;16777.0;5;4;4
787200;;;PEBBLES_XS;XIRECS;5477.0;5;4;4
787600;;SUBMISSION;SNACKPACK_PISTACHIO;XIRECS;9303.0;4;4;4
787600;;SUBMISSION;SNACKPACK_STRAWBERRY;XIRECS;11080.0;4;4;4
787600;;SUBMISSION;SNACKPACK_VANILLA;XIRECS;10211.0;4;4;4
788700;;SUBMISSION;SNACKPACK_PISTACHIO;XIRECS;9305.0;3;4;4
788700;;SUBMISSION;SNACKPACK_STRAWBERRY;XIRECS;11092.0;3;4;4
788700;;SUBMISSION;SNACKPACK_VANILLA;XIRECS;10212.0;3;4;4
788900;;SUBMISSION;SNACKPACK_PISTACHIO;XIRECS;9311.0;1;4;4
