experiment_type,lane,symbol,timestamp,window_left,window_right,dominant_archetype,priority,score_primary,score_secondary,days_present,event_count,drift_score_mean_z,drift_score_max_z,notes,job_id,parent_job_id,search_profile,feature_profile,threshold_profile,max_depth
regime_rule_search,p3_seeded,ASH_COATED_OSMIUM,-1,-1,-1,1,high,0.5761875668119086,0.8074438421646017,2,2,0.3132709113073568,0.9370858193261928,time_bucket=early; side_regime=buy; confidence_bucket=medium; timestamps=16,307,68,reg_full_d4,full,medium,4
regime_rule_search,p3_seeded,ASH_COATED_OSMIUM,-1,-1,-1,1,high,0.5761875668119086,0.8074438421646017,2,2,0.3132709113073568,0.9370858193261928,time_bucket=early; side_regime=buy; confidence_bucket=medium; timestamps=16,310,68,reg_structure_d4,structure,medium,4
regime_rule_search,p3_seeded,ASH_COATED_OSMIUM,-1,-1,-1,1,high,0.5739955131057354,0.6681326161553323,2,2,0.3132709113073568,0.9370858193261928,time_bucket=mid; side_regime=sell; confidence_bucket=high; timestamps=108,312,69,reg_core_d3,core,sparse,3
regime_rule_search,p3_seeded,ASH_COATED_OSMIUM,-1,-1,-1,1,high,0.5739955131057354,0.6681326161553323,2,2,0.3132709113073568,0.9370858193261928,time_bucket=mid; side_regime=sell; confidence_bucket=high; timestamps=108,317,69,reg_core_d4,core,medium,4
regime_rule_search,p3_seeded,ASH_COATED_OSMIUM,-1,-1,-1,1,high,0.5739955131057354,0.6681326161553323,2,2,0.3132709113073568,0.9370858193261928,time_bucket=mid; side_regime=sell; confidence_bucket=high; timestamps=108,314,69,reg_dense_d4,full,dense,4
regime_rule_search,p3_seeded,ASH_COATED_OSMIUM,-1,-1,-1,1,high,0.5739955131057354,0.6681326161553323,2,2,0.3132709113073568,0.9370858193261928,time_bucket=mid; side_regime=sell; confidence_bucket=high; timestamps=108,315,69,reg_flow_d4,flow,medium,4
regime_rule_search,p3_seeded,ASH_COATED_OSMIUM,-1,-1,-1,1,high,0.5739955131057354,0.6681326161553323,2,2,0.3132709113073568,0.9370858193261928,time_bucket=mid; side_regime=sell; confidence_bucket=high; timestamps=108,313,69,reg_full_d4,full,medium,4
regime_rule_search,p3_seeded,ASH_COATED_OSMIUM,-1,-1,-1,1,high,0.5739955131057354,0.6681326161553323,2,2,0.3132709113073568,0.9370858193261928,time_bucket=mid; side_regime=sell; confidence_bucket=high; timestamps=108,316,69,reg_structure_d4,structure,medium,4
regime_rule_search,p3_seeded,ASH_COATED_OSMIUM,-1,-1,-1,1,high,0.5723522367309473,0.6845380825726441,2,2,0.3132709113073568,0.9370858193261928,time_bucket=mid; side_regime=buy; confidence_bucket=high; timestamps=95,318,70,reg_core_d3,core,sparse,3
regime_rule_search,p3_seeded,ASH_COATED_OSMIUM,-1,-1,-1,1,high,0.5723522367309473,0.6845380825726441,2,2,0.3132709113073568,0.9370858193261928,time_bucket=mid; side_regime=buy; confidence_bucket=high; timestamps=95,323,70,reg_core_d4,core,medium,4
regime_rule_search,p3_seeded,ASH_COATED_OSMIUM,-1,-1,-1,1,high,0.5723522367309473,0.6845380825726441,2,2,0.3132709113073568,0.9370858193261928,time_bucket=mid; side_regime=buy; confidence_bucket=high; timestamps=95,320,70,reg_dense_d4,full,dense,4
regime_rule_search,p3_seeded,ASH_COATED_OSMIUM,-1,-1,-1,1,high,0.5723522367309473,0.6845380825726441,2,2,0.3132709113073568,0.9370858193261928,time_bucket=mid; side_regime=buy; confidence_bucket=high; timestamps=95,321,70,reg_flow_d4,flow,medium,4
regime_rule_search,p3_seeded,ASH_COATED_OSMIUM,-1,-1,-1,1,high,0.5723522367309473,0.6845380825726441,2,2,0.3132709113073568,0.9370858193261928,time_bucket=mid; side_regime=buy; confidence_bucket=high; timestamps=95,319,70,reg_full_d4,full,medium,4
regime_rule_search,p3_seeded,ASH_COATED_OSMIUM,-1,-1,-1,1,high,0.5723522367309473,0.6845380825726441,2,2,0.3132709113073568,0.9370858193261928,time_bucket=mid; side_regime=buy; confidence_bucket=high; timestamps=95,322,70,reg_structure_d4,structure,medium,4
regime_rule_search,p3_seeded,ASH_COATED_OSMIUM,-1,-1,-1,1,high,0.5457408909858253,0.5498194296329303,1,1,0.3132709113073568,0.9370858193261928,time_bucket=late; side_regime=buy; confidence_bucket=high; timestamps=149,324,71,reg_core_d3,core,sparse,3
regime_rule_search,p3_seeded,ASH_COATED_OSMIUM,-1,-1,-1,1,high,0.5457408909858253,0.5498194296329303,1,1,0.3132709113073568,0.9370858193261928,time_bucket=late; side_regime=buy; confidence_bucket=high; timestamps=149,329,71,reg_core_d4,core,medium,4
regime_rule_search,p3_seeded,ASH_COATED_OSMIUM,-1,-1,-1,1,high,0.5457408909858253,0.5498194296329303,1,1,0.3132709113073568,0.9370858193261928,time_bucket=late; side_regime=buy; confidence_bucket=high; timestamps=149,326,71,reg_dense_d4,full,dense,4
regime_rule_search,p3_seeded,ASH_COATED_OSMIUM,-1,-1,-1,1,high,0.5457408909858253,0.5498194296329303,1,1,0.3132709113073568,0.9370858193261928,time_bucket=late; side_regime=buy; confidence_bucket=high; timestamps=149,327,71,reg_flow_d4,flow,medium,4
regime_rule_search,p3_seeded,ASH_COATED_OSMIUM,-1,-1,-1,1,high,0.5457408909858253,0.5498194296329303,1,1,0.3132709113073568,0.9370858193261928,time_bucket=late; side_regime=buy; confidence_bucket=high; timestamps=149,325,71,reg_full_d4,full,medium,4
regime_rule_search,p3_seeded,ASH_COATED_OSMIUM,-1,-1,-1,1,high,0.5457408909858253,0.5498194296329303,1,1,0.3132709113073568,0.9370858193261928,time_bucket=late; side_regime=buy; confidence_bucket=high; timestamps=149,328,71,reg_structure_d4,structure,medium,4
timestamp_window_search,no_prior,INTARIAN_PEPPER_ROOT,35700,34900,36500,1,medium,0.9999641968554878,0.9998010936415992,3,6,0.3700421676904084,0.9538311326327537,time_bucket=early; side_regime=mixed; confidence_bucket=high,330,52,ts_core_d3,core,sparse,3
timestamp_window_search,no_prior,INTARIAN_PEPPER_ROOT,35700,34500,36900,1,medium,0.9999641968554878,0.9998010936415992,3,6,0.3700421676904084,0.9538311326327537,time_bucket=early; side_regime=mixed; confidence_bucket=high,335,52,ts_dense_d4,structure,dense,4
timestamp_window_search,no_prior,INTARIAN_PEPPER_ROOT,35700,34900,36500,1,medium,0.9999641968554878,0.9998010936415992,3,6,0.3700421676904084,0.9538311326327537,time_bucket=early; side_regime=mixed; confidence_bucket=high,331,52,ts_full_d4,full,medium,4
timestamp_window_search,no_prior,INTARIAN_PEPPER_ROOT,35700,34100,35700,1,medium,0.9999641968554878,0.9998010936415992,3,6,0.3700421676904084,0.9538311326327537,time_bucket=early; side_regime=mixed; confidence_bucket=high,333,52,ts_left_d3,flow,sparse,3
timestamp_window_search,no_prior,INTARIAN_PEPPER_ROOT,35700,35700,37300,1,medium,0.9999641968554878,0.9998010936415992,3,6,0.3700421676904084,0.9538311326327537,time_bucket=early; side_regime=mixed; confidence_bucket=high,334,52,ts_right_d3,flow,sparse,3
timestamp_window_search,no_prior,INTARIAN_PEPPER_ROOT,35700,34100,37300,1,medium,0.9999641968554878,0.9998010936415992,3,6,0.3700421676904084,0.9538311326327537,time_bucket=early; side_regime=mixed; confidence_bucket=high,332,52,ts_wide_d4,full,medium,4
timestamp_window_search,no_prior,ASH_COATED_OSMIUM,15100,14300,15900,1,medium,0.9921499531475424,0.9563886285974584,3,6,0.3132709113073568,0.9370858193261928,time_bucket=early; side_regime=buy; confidence_bucket=high,336,20,ts_core_d3,core,sparse,3
timestamp_window_search,drift_search,ASH_COATED_OSMIUM,15100,14300,15900,1,medium,0.9921499531475424,0.9563886285974584,3,6,0.3132709113073568,0.9370858193261928,time_bucket=early; side_regime=buy; confidence_bucket=high,342,28,ts_core_d3,core,sparse,3
timestamp_window_search,no_prior,ASH_COATED_OSMIUM,15100,13900,16300,1,medium,0.9921499531475424,0.9563886285974584,3,6,0.3132709113073568,0.9370858193261928,time_bucket=early; side_regime=buy; confidence_bucket=high,341,20,ts_dense_d4,structure,dense,4
timestamp_window_search,drift_search,ASH_COATED_OSMIUM,15100,13900,16300,1,medium,0.9921499531475424,0.9563886285974584,3,6,0.3132709113073568,0.9370858193261928,time_bucket=early; side_regime=buy; confidence_bucket=high,347,28,ts_dense_d4,structure,dense,4
timestamp_window_search,no_prior,ASH_COATED_OSMIUM,15100,14300,15900,1,medium,0.9921499531475424,0.9563886285974584,3,6,0.3132709113073568,0.9370858193261928,time_bucket=early; side_regime=buy; confidence_bucket=high,337,20,ts_full_d4,full,medium,4
timestamp_window_search,drift_search,ASH_COATED_OSMIUM,15100,14300,15900,1,medium,0.9921499531475424,0.9563886285974584,3,6,0.3132709113073568,0.9370858193261928,time_bucket=early; side_regime=buy; confidence_bucket=high,343,28,ts_full_d4,full,medium,4
timestamp_window_search,no_prior,ASH_COATED_OSMIUM,15100,13500,15100,1,medium,0.9921499531475424,0.9563886285974584,3,6,0.3132709113073568,0.9370858193261928,time_bucket=early; side_regime=buy; confidence_bucket=high,339,20,ts_left_d3,flow,sparse,3
timestamp_window_search,drift_search,ASH_COATED_OSMIUM,15100,13500,15100,1,medium,0.9921499531475424,0.9563886285974584,3,6,0.3132709113073568,0.9370858193261928,time_bucket=early; side_regime=buy; confidence_bucket=high,345,28,ts_left_d3,flow,sparse,3
timestamp_window_search,no_prior,ASH_COATED_OSMIUM,15100,15100,16700,1,medium,0.9921499531475424,0.9563886285974584,3,6,0.3132709113073568,0.9370858193261928,time_bucket=early; side_regime=buy; confidence_bucket=high,340,20,ts_right_d3,flow,sparse,3
timestamp_window_search,drift_search,ASH_COATED_OSMIUM,15100,15100,16700,1,medium,0.9921499531475424,0.9563886285974584,3,6,0.3132709113073568,0.9370858193261928,time_bucket=early; side_regime=buy; confidence_bucket=high,346,28,ts_right_d3,flow,sparse,3
timestamp_window_search,no_prior,ASH_COATED_OSMIUM,15100,13500,16700,1,medium,0.9921499531475424,0.9563886285974584,3,6,0.3132709113073568,0.9370858193261928,time_bucket=early; side_regime=buy; confidence_bucket=high,338,20,ts_wide_d4,full,medium,4
timestamp_window_search,drift_search,ASH_COATED_OSMIUM,15100,13500,16700,1,medium,0.9921499531475424,0.9563886285974584,3,6,0.3132709113073568,0.9370858193261928,time_bucket=early; side_regime=buy; confidence_bucket=high,344,28,ts_wide_d4,full,medium,4
timestamp_window_search,no_prior,INTARIAN_PEPPER_ROOT,775500,774700,776300,1,medium,0.9519999763027914,0.999999868348841,3,3,0.3700421676904084,0.9538311326327537,time_bucket=late; side_regime=sell; confidence_bucket=high,348,53,ts_core_d3,core,sparse,3
timestamp_window_search,no_prior,INTARIAN_PEPPER_ROOT,775500,774300,776700,1,medium,0.9519999763027914,0.999999868348841,3,3,0.3700421676904084,0.9538311326327537,time_bucket=late; side_regime=sell; confidence_bucket=high,353,53,ts_dense_d4,structure,dense,4
timestamp_window_search,no_prior,INTARIAN_PEPPER_ROOT,775500,774700,776300,1,medium,0.9519999763027914,0.999999868348841,3,3,0.3700421676904084,0.9538311326327537,time_bucket=late; side_regime=sell; confidence_bucket=high,349,53,ts_full_d4,full,medium,4
timestamp_window_search,no_prior,INTARIAN_PEPPER_ROOT,775500,773900,775500,1,medium,0.9519999763027914,0.999999868348841,3,3,0.3700421676904084,0.9538311326327537,time_bucket=late; side_regime=sell; confidence_bucket=high,351,53,ts_left_d3,flow,sparse,3
timestamp_window_search,no_prior,INTARIAN_PEPPER_ROOT,775500,775500,777100,1,medium,0.9519999763027914,0.999999868348841,3,3,0.3700421676904084,0.9538311326327537,time_bucket=late; side_regime=sell; confidence_bucket=high,352,53,ts_right_d3,flow,sparse,3
timestamp_window_search,no_prior,INTARIAN_PEPPER_ROOT,775500,773900,777100,1,medium,0.9519999763027914,0.999999868348841,3,3,0.3700421676904084,0.9538311326327537,time_bucket=late; side_regime=sell; confidence_bucket=high,350,53,ts_wide_d4,full,medium,4
timestamp_window_search,no_prior,ASH_COATED_OSMIUM,923800,923000,924600,1,medium,0.9519999058130312,0.999999476739062,3,3,0.3132709113073568,0.9370858193261928,time_bucket=late; side_regime=sell; confidence_bucket=high,354,21,ts_core_d3,core,sparse,3
timestamp_window_search,no_prior,ASH_COATED_OSMIUM,923800,922600,925000,1,medium,0.9519999058130312,0.999999476739062,3,3,0.3132709113073568,0.9370858193261928,time_bucket=late; side_regime=sell; confidence_bucket=high,359,21,ts_dense_d4,structure,dense,4
timestamp_window_search,no_prior,ASH_COATED_OSMIUM,923800,923000,924600,1,medium,0.9519999058130312,0.999999476739062,3,3,0.3132709113073568,0.9370858193261928,time_bucket=late; side_regime=sell; confidence_bucket=high,355,21,ts_full_d4,full,medium,4
timestamp_window_search,no_prior,ASH_COATED_OSMIUM,923800,922200,923800,1,medium,0.9519999058130312,0.999999476739062,3,3,0.3132709113073568,0.9370858193261928,time_bucket=late; side_regime=sell; confidence_bucket=high,357,21,ts_left_d3,flow,sparse,3
timestamp_window_search,no_prior,ASH_COATED_OSMIUM,923800,923800,925400,1,medium,0.9519999058130312,0.999999476739062,3,3,0.3132709113073568,0.9370858193261928,time_bucket=late; side_regime=sell; confidence_bucket=high,358,21,ts_right_d3,flow,sparse,3
timestamp_window_search,no_prior,ASH_COATED_OSMIUM,923800,922200,925400,1,medium,0.9519999058130312,0.999999476739062,3,3,0.3132709113073568,0.9370858193261928,time_bucket=late; side_regime=sell; confidence_bucket=high,356,21,ts_wide_d4,full,medium,4
timestamp_window_search,no_prior,INTARIAN_PEPPER_ROOT,561300,560500,562100,1,medium,0.951999878854995,0.9999993269721944,3,3,0.3700421676904084,0.9538311326327537,time_bucket=mid; side_regime=buy; confidence_bucket=high,360,54,ts_core_d3,core,sparse,3
timestamp_window_search,no_prior,INTARIAN_PEPPER_ROOT,561300,560100,562500,1,medium,0.951999878854995,0.9999993269721944,3,3,0.3700421676904084,0.9538311326327537,time_bucket=mid; side_regime=buy; confidence_bucket=high,365,54,ts_dense_d4,structure,dense,4
timestamp_window_search,no_prior,INTARIAN_PEPPER_ROOT,561300,560500,562100,1,medium,0.951999878854995,0.9999993269721944,3,3,0.3700421676904084,0.9538311326327537,time_bucket=mid; side_regime=buy; confidence_bucket=high,361,54,ts_full_d4,full,medium,4
timestamp_window_search,no_prior,INTARIAN_PEPPER_ROOT,561300,559700,561300,1,medium,0.951999878854995,0.9999993269721944,3,3,0.3700421676904084,0.9538311326327537,time_bucket=mid; side_regime=buy; confidence_bucket=high,363,54,ts_left_d3,flow,sparse,3
timestamp_window_search,no_prior,INTARIAN_PEPPER_ROOT,561300,561300,562900,1,medium,0.951999878854995,0.9999993269721944,3,3,0.3700421676904084,0.9538311326327537,time_bucket=mid; side_regime=buy; confidence_bucket=high,364,54,ts_right_d3,flow,sparse,3
timestamp_window_search,no_prior,INTARIAN_PEPPER_ROOT,561300,559700,562900,1,medium,0.951999878854995,0.9999993269721944,3,3,0.3700421676904084,0.9538311326327537,time_bucket=mid; side_regime=buy; confidence_bucket=high,362,54,ts_wide_d4,full,medium,4
timestamp_window_search,no_prior,INTARIAN_PEPPER_ROOT,376700,375900,377500,1,medium,0.9519998753636796,0.9999993075759978,3,3,0.3700421676904084,0.9538311326327537,time_bucket=mid; side_regime=buy; confidence_bucket=high,366,55,ts_core_d3,core,sparse,3
timestamp_window_search,no_prior,INTARIAN_PEPPER_ROOT,376700,375500,377900,1,medium,0.9519998753636796,0.9999993075759978,3,3,0.3700421676904084,0.9538311326327537,time_bucket=mid; side_regime=buy; confidence_bucket=high,371,55,ts_dense_d4,structure,dense,4
timestamp_window_search,no_prior,INTARIAN_PEPPER_ROOT,376700,375900,377500,1,medium,0.9519998753636796,0.9999993075759978,3,3,0.3700421676904084,0.9538311326327537,time_bucket=mid; side_regime=buy; confidence_bucket=high,367,55,ts_full_d4,full,medium,4
timestamp_window_search,no_prior,INTARIAN_PEPPER_ROOT,376700,375100,376700,1,medium,0.9519998753636796,0.9999993075759978,3,3,0.3700421676904084,0.9538311326327537,time_bucket=mid; side_regime=buy; confidence_bucket=high,369,55,ts_left_d3,flow,sparse,3
timestamp_window_search,no_prior,INTARIAN_PEPPER_ROOT,376700,376700,378300,1,medium,0.9519998753636796,0.9999993075759978,3,3,0.3700421676904084,0.9538311326327537,time_bucket=mid; side_regime=buy; confidence_bucket=high,370,55,ts_right_d3,flow,sparse,3
timestamp_window_search,no_prior,INTARIAN_PEPPER_ROOT,376700,375100,378300,1,medium,0.9519998753636796,0.9999993075759978,3,3,0.3700421676904084,0.9538311326327537,time_bucket=mid; side_regime=buy; confidence_bucket=high,368,55,ts_wide_d4,full,medium,4
timestamp_window_search,no_prior,INTARIAN_PEPPER_ROOT,466000,465200,466800,1,medium,0.9519998602336506,0.9999992235202808,3,3,0.3700421676904084,0.9538311326327537,time_bucket=mid; side_regime=buy; confidence_bucket=high,372,56,ts_core_d3,core,sparse,3
timestamp_window_search,no_prior,INTARIAN_PEPPER_ROOT,466000,464800,467200,1,medium,0.9519998602336506,0.9999992235202808,3,3,0.3700421676904084,0.9538311326327537,time_bucket=mid; side_regime=buy; confidence_bucket=high,377,56,ts_dense_d4,structure,dense,4
timestamp_window_search,no_prior,INTARIAN_PEPPER_ROOT,466000,465200,466800,1,medium,0.9519998602336506,0.9999992235202808,3,3,0.3700421676904084,0.9538311326327537,time_bucket=mid; side_regime=buy; confidence_bucket=high,373,56,ts_full_d4,full,medium,4
timestamp_window_search,no_prior,INTARIAN_PEPPER_ROOT,466000,464400,466000,1,medium,0.9519998602336506,0.9999992235202808,3,3,0.3700421676904084,0.9538311326327537,time_bucket=mid; side_regime=buy; confidence_bucket=high,375,56,ts_left_d3,flow,sparse,3
timestamp_window_search,no_prior,INTARIAN_PEPPER_ROOT,466000,466000,467600,1,medium,0.9519998602336506,0.9999992235202808,3,3,0.3700421676904084,0.9538311326327537,time_bucket=mid; side_regime=buy; confidence_bucket=high,376,56,ts_right_d3,flow,sparse,3
timestamp_window_search,no_prior,INTARIAN_PEPPER_ROOT,466000,464400,467600,1,medium,0.9519998602336506,0.9999992235202808,3,3,0.3700421676904084,0.9538311326327537,time_bucket=mid; side_regime=buy; confidence_bucket=high,374,56,ts_wide_d4,full,medium,4
timestamp_window_search,no_prior,INTARIAN_PEPPER_ROOT,344000,343200,344800,1,medium,0.9519998349552706,0.999999083084837,3,3,0.3700421676904084,0.9538311326327537,time_bucket=mid; side_regime=buy; confidence_bucket=high,378,57,ts_core_d3,core,sparse,3
timestamp_window_search,no_prior,INTARIAN_PEPPER_ROOT,344000,342800,345200,1,medium,0.9519998349552706,0.999999083084837,3,3,0.3700421676904084,0.9538311326327537,time_bucket=mid; side_regime=buy; confidence_bucket=high,383,57,ts_dense_d4,structure,dense,4
timestamp_window_search,no_prior,INTARIAN_PEPPER_ROOT,344000,343200,344800,1,medium,0.9519998349552706,0.999999083084837,3,3,0.3700421676904084,0.9538311326327537,time_bucket=mid; side_regime=buy; confidence_bucket=high,379,57,ts_full_d4,full,medium,4
timestamp_window_search,no_prior,INTARIAN_PEPPER_ROOT,344000,342400,344000,1,medium,0.9519998349552706,0.999999083084837,3,3,0.3700421676904084,0.9538311326327537,time_bucket=mid; side_regime=buy; confidence_bucket=high,381,57,ts_left_d3,flow,sparse,3
timestamp_window_search,no_prior,INTARIAN_PEPPER_ROOT,344000,344000,345600,1,medium,0.9519998349552706,0.999999083084837,3,3,0.3700421676904084,0.9538311326327537,time_bucket=mid; side_regime=buy; confidence_bucket=high,382,57,ts_right_d3,flow,sparse,3
timestamp_window_search,no_prior,INTARIAN_PEPPER_ROOT,344000,342400,345600,1,medium,0.9519998349552706,0.999999083084837,3,3,0.3700421676904084,0.9538311326327537,time_bucket=mid; side_regime=buy; confidence_bucket=high,380,57,ts_wide_d4,full,medium,4
timestamp_window_search,no_prior,ASH_COATED_OSMIUM,802000,801200,802800,1,medium,0.9519996379724606,0.999997988735892,3,3,0.3132709113073568,0.9370858193261928,time_bucket=late; side_regime=buy; confidence_bucket=high,384,22,ts_core_d3,core,sparse,3
timestamp_window_search,no_prior,ASH_COATED_OSMIUM,802000,800800,803200,1,medium,0.9519996379724606,0.999997988735892,3,3,0.3132709113073568,0.9370858193261928,time_bucket=late; side_regime=buy; confidence_bucket=high,389,22,ts_dense_d4,structure,dense,4
timestamp_window_search,no_prior,ASH_COATED_OSMIUM,802000,801200,802800,1,medium,0.9519996379724606,0.999997988735892,3,3,0.3132709113073568,0.9370858193261928,time_bucket=late; side_regime=buy; confidence_bucket=high,385,22,ts_full_d4,full,medium,4
timestamp_window_search,no_prior,ASH_COATED_OSMIUM,802000,800400,802000,1,medium,0.9519996379724606,0.999997988735892,3,3,0.3132709113073568,0.9370858193261928,time_bucket=late; side_regime=buy; confidence_bucket=high,387,22,ts_left_d3,flow,sparse,3
timestamp_window_search,no_prior,ASH_COATED_OSMIUM,802000,802000,803600,1,medium,0.9519996379724606,0.999997988735892,3,3,0.3132709113073568,0.9370858193261928,time_bucket=late; side_regime=buy; confidence_bucket=high,388,22,ts_right_d3,flow,sparse,3
timestamp_window_search,no_prior,ASH_COATED_OSMIUM,802000,800400,803600,1,medium,0.9519996379724606,0.999997988735892,3,3,0.3132709113073568,0.9370858193261928,time_bucket=late; side_regime=buy; confidence_bucket=high,386,22,ts_wide_d4,full,medium,4
timestamp_window_search,drift_search,INTARIAN_PEPPER_ROOT,898100,897300,898900,1,medium,0.951998846213886,0.9999935900771444,3,3,0.3700421676904084,0.9538311326327537,time_bucket=late; side_regime=buy; confidence_bucket=high,390,63,ts_core_d3,core,sparse,3
timestamp_window_search,drift_search,INTARIAN_PEPPER_ROOT,898100,896900,899300,1,medium,0.951998846213886,0.9999935900771444,3,3,0.3700421676904084,0.9538311326327537,time_bucket=late; side_regime=buy; confidence_bucket=high,395,63,ts_dense_d4,structure,dense,4
timestamp_window_search,drift_search,INTARIAN_PEPPER_ROOT,898100,897300,898900,1,medium,0.951998846213886,0.9999935900771444,3,3,0.3700421676904084,0.9538311326327537,time_bucket=late; side_regime=buy; confidence_bucket=high,391,63,ts_full_d4,full,medium,4
timestamp_window_search,drift_search,INTARIAN_PEPPER_ROOT,898100,896500,898100,1,medium,0.951998846213886,0.9999935900771444,3,3,0.3700421676904084,0.9538311326327537,time_bucket=late; side_regime=buy; confidence_bucket=high,393,63,ts_left_d3,flow,sparse,3
timestamp_window_search,drift_search,INTARIAN_PEPPER_ROOT,898100,898100,899700,1,medium,0.951998846213886,0.9999935900771444,3,3,0.3700421676904084,0.9538311326327537,time_bucket=late; side_regime=buy; confidence_bucket=high,394,63,ts_right_d3,flow,sparse,3
timestamp_window_search,drift_search,INTARIAN_PEPPER_ROOT,898100,896500,899700,1,medium,0.951998846213886,0.9999935900771444,3,3,0.3700421676904084,0.9538311326327537,time_bucket=late; side_regime=buy; confidence_bucket=high,392,63,ts_wide_d4,full,medium,4
timestamp_window_search,no_prior,ASH_COATED_OSMIUM,85700,84900,86500,1,medium,0.9519982206685638,0.9999901148253542,3,3,0.3132709113073568,0.9370858193261928,time_bucket=early; side_regime=buy; confidence_bucket=high,396,23,ts_core_d3,core,sparse,3
timestamp_window_search,drift_search,ASH_COATED_OSMIUM,85700,84900,86500,1,medium,0.9519982206685638,0.9999901148253542,3,3,0.3132709113073568,0.9370858193261928,time_bucket=early; side_regime=buy; confidence_bucket=high,402,27,ts_core_d3,core,sparse,3
timestamp_window_search,no_prior,ASH_COATED_OSMIUM,85700,84500,86900,1,medium,0.9519982206685638,0.9999901148253542,3,3,0.3132709113073568,0.9370858193261928,time_bucket=early; side_regime=buy; confidence_bucket=high,401,23,ts_dense_d4,structure,dense,4
timestamp_window_search,drift_search,ASH_COATED_OSMIUM,85700,84500,86900,1,medium,0.9519982206685638,0.9999901148253542,3,3,0.3132709113073568,0.9370858193261928,time_bucket=early; side_regime=buy; confidence_bucket=high,407,27,ts_dense_d4,structure,dense,4
timestamp_window_search,no_prior,ASH_COATED_OSMIUM,85700,84900,86500,1,medium,0.9519982206685638,0.9999901148253542,3,3,0.3132709113073568,0.9370858193261928,time_bucket=early; side_regime=buy; confidence_bucket=high,397,23,ts_full_d4,full,medium,4
timestamp_window_search,drift_search,ASH_COATED_OSMIUM,85700,84900,86500,1,medium,0.9519982206685638,0.9999901148253542,3,3,0.3132709113073568,0.9370858193261928,time_bucket=early; side_regime=buy; confidence_bucket=high,403,27,ts_full_d4,full,medium,4
timestamp_window_search,no_prior,ASH_COATED_OSMIUM,85700,84100,85700,1,medium,0.9519982206685638,0.9999901148253542,3,3,0.3132709113073568,0.9370858193261928,time_bucket=early; side_regime=buy; confidence_bucket=high,399,23,ts_left_d3,flow,sparse,3
timestamp_window_search,drift_search,ASH_COATED_OSMIUM,85700,84100,85700,1,medium,0.9519982206685638,0.9999901148253542,3,3,0.3132709113073568,0.9370858193261928,time_bucket=early; side_regime=buy; confidence_bucket=high,405,27,ts_left_d3,flow,sparse,3
timestamp_window_search,no_prior,ASH_COATED_OSMIUM,85700,85700,87300,1,medium,0.9519982206685638,0.9999901148253542,3,3,0.3132709113073568,0.9370858193261928,time_bucket=early; side_regime=buy; confidence_bucket=high,400,23,ts_right_d3,flow,sparse,3
timestamp_window_search,drift_search,ASH_COATED_OSMIUM,85700,85700,87300,1,medium,0.9519982206685638,0.9999901148253542,3,3,0.3132709113073568,0.9370858193261928,time_bucket=early; side_regime=buy; confidence_bucket=high,406,27,ts_right_d3,flow,sparse,3
timestamp_window_search,no_prior,ASH_COATED_OSMIUM,85700,84100,87300,1,medium,0.9519982206685638,0.9999901148253542,3,3,0.3132709113073568,0.9370858193261928,time_bucket=early; side_regime=buy; confidence_bucket=high,398,23,ts_wide_d4,full,medium,4
timestamp_window_search,drift_search,ASH_COATED_OSMIUM,85700,84100,87300,1,medium,0.9519982206685638,0.9999901148253542,3,3,0.3132709113073568,0.9370858193261928,time_bucket=early; side_regime=buy; confidence_bucket=high,404,27,ts_wide_d4,full,medium,4
timestamp_window_search,no_prior,ASH_COATED_OSMIUM,32800,32000,33600,1,medium,0.9519980319302548,0.9999890662791924,3,3,0.3132709113073568,0.9370858193261928,time_bucket=early; side_regime=sell; confidence_bucket=high,408,24,ts_core_d3,core,sparse,3
timestamp_window_search,drift_search,ASH_COATED_OSMIUM,32800,32000,33600,1,medium,0.9519980319302548,0.9999890662791924,3,3,0.3132709113073568,0.9370858193261928,time_bucket=early; side_regime=sell; confidence_bucket=high,414,26,ts_core_d3,core,sparse,3
timestamp_window_search,no_prior,ASH_COATED_OSMIUM,32800,31600,34000,1,medium,0.9519980319302548,0.9999890662791924,3,3,0.3132709113073568,0.9370858193261928,time_bucket=early; side_regime=sell; confidence_bucket=high,413,24,ts_dense_d4,structure,dense,4
timestamp_window_search,drift_search,ASH_COATED_OSMIUM,32800,31600,34000,1,medium,0.9519980319302548,0.9999890662791924,3,3,0.3132709113073568,0.9370858193261928,time_bucket=early; side_regime=sell; confidence_bucket=high,419,26,ts_dense_d4,structure,dense,4
timestamp_window_search,no_prior,ASH_COATED_OSMIUM,32800,32000,33600,1,medium,0.9519980319302548,0.9999890662791924,3,3,0.3132709113073568,0.9370858193261928,time_bucket=early; side_regime=sell; confidence_bucket=high,409,24,ts_full_d4,full,medium,4
timestamp_window_search,drift_search,ASH_COATED_OSMIUM,32800,32000,33600,1,medium,0.9519980319302548,0.9999890662791924,3,3,0.3132709113073568,0.9370858193261928,time_bucket=early; side_regime=sell; confidence_bucket=high,415,26,ts_full_d4,full,medium,4
timestamp_window_search,no_prior,ASH_COATED_OSMIUM,32800,31200,32800,1,medium,0.9519980319302548,0.9999890662791924,3,3,0.3132709113073568,0.9370858193261928,time_bucket=early; side_regime=sell; confidence_bucket=high,411,24,ts_left_d3,flow,sparse,3
